厨房很臭。__eou__我把垃圾扔出去吧。__eou__	1	3 4	2 0
这个周末我打算试试跳伞。__eou__如果我是你，我就不会这么做。__eou__听起来很有趣。__eou__你知道，这很危险。__eou__我想试试刺激的东西。__eou__我告诉你，这很容易受伤。__eou__下周一我再和你慢慢说。__eou__好吧，自己保重，别说我没警告你。__eou__	5	1 1 1 1 1 1 1 1	4 0 4 0 4 0 4 0
我真不敢相信你竟然跟他们讲这样的笑话。__eou__怎么了？__eou__你太过分了。你显然冒犯了某人。__eou__我不想伤害任何人。__eou__我知道。但有人生气了。__eou__	5	1 2 1 1 1	0 0 0 0 0
那么亚历克斯，你要去奥林匹克体育场了？__eou__是的，我得快点赶过去看女子400米接力赛。__eou__哇，那真是太令人兴奋了，尤其是有这么多著名的运动员在场。__eou__是的，我还要看三级跳远和跳高。__eou__祝你玩得愉快。如果可以的话，给我弄些签名。__eou__好的，我尽量吧。__eou__	5	2 1 1 1 3 4	0 0 4 4 4 4
排球比赛后我们干什么？__eou__去奥运纪念品商店看看怎么样？我记得体育馆里有一个。__eou__好主意。我想给家人买些礼物。__eou__我也是。你想买什么？__eou__还没决定，但我认为奥运吉祥物是肯定（要买）的。__eou__我同意。它们很可爱，尤其是欢欢。__eou__是那个红色的吗？那也是我最喜欢的。你知道多少钱吗？__eou__这五个玩偶是一套一起卖的，而且是根据大小来定价的。越大的越贵。__eou__哦，我明白了。如果我多买一套，能打折吗？__eou__我觉得应该不能。现在奥运会的纪念品都很畅销。__eou__还有其他想法吗？__eou__有很多东西，如明信片，钥匙链，海报和各种工艺品。__eou__听起来都不错。赛后我们可以去那里看看。我迫不及待地想看看都有什么。__eou__	5	2 3 4 2 1 1 2 1 2 1 2 1 1	4 4 4 4 4 4 4 4 4 4 4 4 4
你的旅行怎么样？__eou__哦，我玩得很开心，但这里太热了__eou__伦敦夏天不热吗？__eou__是的，但上海比伦敦暖和得多。__eou__我懂了。那交通情况呢？上海和伦敦相比怎么样？__eou__实际上我认为这里的公共汽车和火车更现代。__eou__那街上的人呢？__eou__哦，我觉得上海比伦敦拥挤得多。__eou__	5	2 1 2 1 2 1 2 1	0 4 0 0 0 0 0 0
你以前去过上海吗？__eou__是的，我去过。去年我去过三次。__eou__听起来不错。你去过东方明珠塔顶吗？__eou__我没有。我也没去过外滩。我总是有太多的工作要做。__eou__那你在上海没怎么玩？__eou__事实上，我在南京路一家可爱的餐馆吃过汤圆。味道很好！__eou__	5	2 1 2 1 2 1	0 4 4 4 0 4
你好，马丁。你参加过什么活动吗？__eou__参加过。我昨天去打乒乓球了。__eou__哦，哇。怎么样？__eou__哦。太棒了。我爱马琳。他是我最喜欢的乒乓球运动员。你看过比赛了吗？__eou__哦，我还没弄到票呢。不过，我很想看看。__eou__好吧，那我们明天去马拉松吧！我们可以站在路边。__eou__好主意。__eou__	5	2 1 2 2 1 3 4	0 0 0 4 0 4 4
你昨天怎么了？__eou__哦，我在上班的路上摔倒了。__eou__哦，我明白了。所以你才不进来？__eou__是的，我的手机也坏了，所以我不能给你打电话。__eou__哦，天哪，听起来糟透了。__eou__是的！但最糟糕的是我最好的衬衫撕破了。__eou__哦，亲爱的。好吧，快点好起来，以后要多加小心。__eou__	5	2 1 2 1 1 1 1	0 0 0 0 5 5 0
哦，那条项链真可爱。__eou__谢谢。我丈夫送我的。__eou__哦，我不知道你结婚了。__eou__是的。我五年前就结婚了。__eou__哦，我明白了。真好。你是在工作中遇到你的丈夫的吗？__eou__不，我们是在大学认识的。__eou__	5	1 1 1 1 2 1	4 4 4 4 0 0
哦，你看起来糟透了！怎么了？__eou__哦！我觉得很不舒服。我喉咙痛，咳嗽得厉害。__eou__哦，亲爱的。也许你感冒了。__eou__是的，我最近加班很多，根本没怎么睡。__eou__那么，这个周末你应该休息一下，不要出去喝酒。__eou__是的，我认为你是对的！__eou__	5	2 1 1 1 3 4	0 0 0 0 0 0
辛迪，你是怎么认识你男朋友的？__eou__上学期我们在同一个科学班。__eou__谁主动的？__eou__是我。__eou__哇！__eou__没什么大不了的。__eou__你父母对你和男孩约会有什么看法？__eou__他们很高兴我终于有男朋友了。__eou__他们很高兴！__eou__	5	2 1 2 1 1 1 2 1 2	0 0 0 0 6 0 0 0 6
杰克还每天游手好闲吗？__eou__不，他已经改过自新了。他父亲去世后，他开始着手打理生意。__eou__真的？他现在很能干。__eou__你无法想象他现在是什么样子。__eou__	5	2 1 2 1	0 0 6 0
曼迪，你今晚来吃晚饭吗？__eou__晚餐？在哪里？__eou__在朝阳新五香餐厅。__eou__他们都有什么？__eou__亚洲各个国家的菜。我听说很好吃。__eou__哦，真的！听起来不错。__eou__	5	3 2 1 2 1 4	4 0 0 0 4 4
你为什么问我男朋友的事？__eou__学校的布拉德今天约我出去。__eou__布拉德·布什？真为你高兴！__eou__但我不知道该怎么办。__eou__你是说你从来没交过男朋友？__eou__我妈妈说我上大学之前不能交男朋友。__eou__上大学才能？__eou__其实，台湾很多家长都是这样对孩子说的。__eou__	5	2 1 2 1 2 1 2 1	0 0 4 0 0 0 6 0
我听说你星期五晚上要第一次约会。__eou__你生气了吗，丽莎？__eou__生气？为什么生气？__eou__请不要告诉我妈妈。__eou__别这样，约会是年轻人社交的一部分。再说，你已经16岁了。__eou__我很高兴你这么想。__eou__你想穿我的外套吗？我有一件黑色外套，穿在你身上很好看。__eou__非常感谢你，丽莎！__eou__	5	1 2 2 1 1 1 3 4	0 0 6 0 4 4 4 4
你认为自己是什么样的人？__eou__我觉得我很有礼貌，细心，也很放松，还有点害羞。__eou__哦，我不觉得你害羞！我们去聚会时，你总是和陌生人聊天。__eou__对。是的，但是总是那些人总是先跟我说话。我从不先开口。也许我没有想象中那么害羞。反正，你肯定不害羞！__eou__你说得对，我喜欢交新朋友。__eou__那你周五会参加我的生日聚会吗？__eou__当然！__eou__	5	2 1 1 1 1 2 1	0 0 0 0 4 4 4
为什么在当前的健身热潮中仍然有那么多人超重？__eou__嗯，有些特定的因素会影响人的体型和体重。__eou__什么？__eou__一项研究表明，低收入群体的超重比例高于高收入家庭。__eou__为什么？__eou__调查显示，低收入群体每天吃的垃圾食品更多。__eou__这是有道理的。可能做饭的时间少了，垃圾食品也便宜了。__eou__垃圾食品含有大量的脂肪和油。那么多人肥胖还有最后一个原因。__eou__那是什么？__eou__没人在锻炼了，连孩子都不锻炼！普通美国家庭每天看6个小时电视！__eou__哇！难怪人们这么胖。喂，卡尔，看来你可以多做点运动了。__eou__是的，我想是的。__eou__你应该考虑吃更健康的食物，多做一些运动。__eou__嘿，我开始节食，瘦了10磅。__eou__发生什么事了？__eou__好吧，我辞职了，又胖了5磅。__eou__你应该继续努力。__eou__	5	2 1 2 1 2 1 1 1 2 1 1 1 3 4 2 1 1	0 0 0 0 0 0 0 0 0 0 6 0 0 0 6 0 0
我们今晚为什么不去看电影呢？__eou__听起来不错，但我不知道在演什么。__eou__休·格兰特主演了一部非常浪漫的新片。我们去看看吧。__eou__好的，那是个好主意。我们在哪里见面？__eou__在我家见面怎么样？__eou__听起来不错。我一到就给你打电话。__eou__	5	3 4 3 2 3 4	4 4 4 4 4 4
你觉得你一个人去办公室能行吗？__eou__当然，我坐地铁去。如果赶不上地铁，我就叫打车去。__eou__你觉得出租车司机听得懂你说话吗？__eou__如果他听不懂，我就把名片上的办公地址给他看。__eou__好吧，但我们怎么知道你会不会迟到呢？__eou__如果我迟到了，我会打电话给你。__eou__	5	2 1 2 1 2 1	0 0 0 0 0 0
你最喜欢的书是什么__eou__飘__eou__为什么__eou__我喜欢它的角色和情节。__eou__嗯。我最喜欢《荆棘鸟》。__eou__这本书有趣吗？__eou__有趣。我也喜欢作者的语言__eou__如果有机会，我会读读这本书的。__eou__你愿意和我一起去书店吗？__eou__这是个好主意。我们走吧__eou__	5	2 1 2 1 1 2 1 1 3 4	0 0 0 4 4 4 4 4 4 4
你腋下的那本书是什么？__eou__这是过去六个月大家都在谈论的畅销书。__eou__你是怎么弄到的？我在公共图书馆等了好几个星期了，还在等轮到我。__eou__我从收费图书馆借到的。一天只要五美分。__eou__真的值得花钱看吗？__eou__我还不知道。我还没读完第一章。__eou__如果好看，我会买一本袖珍版。__eou__	5	2 1 2 1 2 1 1	0 0 6 0 0 0 0
我累坏了。我需要好好睡觉。__eou__你昨晚没睡好吗？__eou__我整晚扭来扭去，睡不着觉。我担心我母亲的身体。__eou__别担心。只是感冒而已。__eou__	5	1 2 1 1	0 0 0 0
这个周末你要去哪里？__eou__我要去海南。__eou__哦，真的吗？又美又暖和的地方。你以前去过吗？__eou__去过，实际上这是我第二次去了。去年十月我去过一次。__eou__明白了。那儿怎么样？__eou__嗯，那里的生活比城市惬意多了。而且海鲜更美味！__eou__嗯，祝你玩得愉快！__eou__	5	2 1 2 1 2 1 1	0 0 6 4 4 4 4
我最喜欢足球。__eou__你呢？__eou__足球很好啊。__eou__你是看比赛还是自己踢？__eou__我现在只看比赛。__eou__	5	1 2 1 2 1	4 0 4 0 0
我儿子对我说的话充耳不闻。我不知道该怎么办。__eou__你可以掐他让他听话。__eou__我下不去手啊。__eou__	5	1 3 4	0 0 0
每个国家都应该面对历史。__eou__是的，我们不是生活在真空中。我们有传统价值观和悠久但不同的历史。__eou__有时候，我们人类真的做了错事，所以我们应该先承认。__eou__但总有人想抛弃真实的历史。__eou__我相信这样的事情无法成真的，只是白日梦而已。__eou__	5	1 1 1 1 1	0 0 0 0 0
你周末过得愉快吗？__eou__我想去野餐，但雨下得太大了。__eou__哦，我明白了。那你当时做了什么？__eou__我把车洗了。__eou__啊。星期天过得怎么样？你看足球了吗？__eou__不，我没看。我早上工作了，然后和我丈夫去打网球了。__eou__	5	2 1 2 1 2 1	0 0 0 0 0 0
梅星期六的聚会怎么样？__eou__哦，我没去。我和家人待在家里了。__eou__哦，真的吗？你们都做了什么？__eou__我们看了很多电视剧和电影。__eou__我知道了。还有别的事吗？__eou__是的，我们吃了一顿大餐，喝了一些好酒。__eou__听起来你们过得不错。__eou__	5	2 1 2 1 2 1 1	0 0 6 0 0 4 4
你们国家的平均寿命是多少？__eou__我不确定，但大概75岁。你们国家呢？__eou__大概70岁吧。这篇文章谈到了人口老龄化的问题。很快世界大部分地区都将面临这个问题。__eou__我听说政府可能需要提高退休年龄，否则就没有足够的工人来养活年轻人和老年人。__eou__也许我们需要更多的孩子！蒂娜昨天生了一个小男孩儿。__eou__是吗？那太好了。但是，如果孩子生的太多，会对环境产生不良影响。__eou__你儿子最近怎么样？__eou__哦，他很好。现在孩子们都长得很快。__eou__一眨眼他就长成了青少年了！青少年爱叛逆！你认为多大生孩子好？__eou__我24岁的时候生的。早了点。如果你的工作还不错，我建议你等到二十几岁时再说，或者三十出头的时候。__eou__是的，你说得对。我也正考虑生个孩子，但不是现在。__eou__在你们国家，父母和孩子之间有很大的代沟吗？__eou__是的，有。青少年不想过传统的生活。他们想出去玩玩，探索世界。他们有自己的人生观。父母通常试图劝阻他们，但往往都不会成功。__eou__在我的国家，父母通常给他们的孩子更多的自由。有时父母给了他们太多的自由。__eou__几乎没法把握那个度。如果管的太严，孩子不听。如果管的太松，就野了。__eou__	5	2 2 1 1 1 2 2 1 2 3 4 2 1 1 1	0 0 0 0 0 4 0 0 0 0 4 0 0 0 0
你父亲怎么样？__eou__他很好。他上周退休了。这是他人生的转折点。现在他可以放松，享受退休生活了。__eou__他可以花更多的时间和孙子孙女在一起。__eou__哦，我觉得他不想。他想去环游世界。__eou__所以，他想有一个更积极的退休生活。好主意！__eou__你想怎样度过晚年？__eou__可能也是这样。__eou__	5	2 1 3 4 1 2 1	0 0 0 0 4 0 0
天气真好，是吧？__eou__哦，是的。真好。__eou__你不是英国人，是吗？__eou__不，我来自法国。__eou__	5	2 1 2 1	4 4 0 0
我们没见过吧。__eou__嗯，我想我们没有见过。__eou__我叫迪克·布朗。__eou__你好吗？布朗先生。我是苏珊·海伍德。__eou__史密斯先生经常谈起你。__eou__真的？很高兴见到你。__eou__我很荣幸认识你。__eou__	5	1 1 1 1 1 2 1	0 0 0 0 0 6 4
你能给我介绍一下巴黎吗？__eou__当然。你想知道什么？__eou__我想去看一些著名景点，比如埃菲尔铁塔，塞纳河。。。__eou__你不应该错过卢浮宫博物馆。你至少可以在那里呆一整天。__eou__这是个好主意。我差点忘了。还有什么？__eou__那里的夜生活。太浪漫了！__eou__哦，太好了！天气怎么样？__eou__我八月份去的，天气很热。但我听说秋天是最好的季节。__eou__听起来很棒。我等不及了。__eou__	5	3 4 1 3 2 2 2 1 1	0 0 0 0 4 4 0 0 4
这个周末你打算干嘛？__eou__没什么。我星期五晚上要去看电影，我只有这个打算。__eou__你星期六晚上有空吗？__eou__没错。__eou__你愿意和我共进晚餐吗？__eou__哦，那太好了。七点钟好吗？__eou__完美到时我来接你。__eou__	5	2 1 2 1 3 3 4	0 0 0 4 4 4 4
